WorkerId,RequesterFeedback,WorkTimeInSeconds,Input.media-link,Input.task_description,Input.image_url_1,Answer.Label,Answer.Sentiment
ASN25PIODXIPJ,,35,https://s3-us-west-2.amazonaws.com/audio-segments/p8/coffeemachinesegments/31.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
AN3MYYTLXX9R8,,44,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
ADKZT38GVYPKG,,47,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A3TZ5ZEWHMZ1X3,,29,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A3E4I2AYEZGYT5,,47,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A1YGSIQI52QT9L,,39,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A9Y1HKUEOOEPM,,40,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
A15CZ7PS8YOWXI,,38,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A2E9KXD8HNF124,,32,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A24J49GQTKPH0T,,58,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A2NJTYYY37DNO,,9,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Positive
AXJND2BH6C55U,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/24.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A1VSFVHC6N3FSB,,52,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Positive
A9Y1HKUEOOEPM,,45,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Positive
A289DF24X3Q8JZ,,12,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
AN3MYYTLXX9R8,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Neutral
A2NJTYYY37DNO,,28,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Neutral
A2MLOF6VG898LQ,,52,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Positive
A31ZCD1L0AKXWO,,16,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Negative
A36MOV8E6SYHCR,,5081,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A1YGSIQI52QT9L,,23,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
A1BFO5SX4CFFGU,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Negative
A1H90RXURWO207,,41,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/19.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A3E4I2AYEZGYT5,,146,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
A2DJX7M6NQ51K4,,57,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
A2Y28BK20CM1YQ,,22,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
ADKZT38GVYPKG,,21,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
A36MOV8E6SYHCR,,112,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Explanation,Neutral
A3TZ5ZEWHMZ1X3,,14,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A3VG66B6CI1EXN,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A1YYS1AMSXSGOH,,17,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
A2LN42YO5UY41W,,652,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A1YGSIQI52QT9L,,16,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
A24RJ8NXCZGR7Z,,45,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/12.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A2LN42YO5UY41W,,554,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A36MOV8E6SYHCR,,8276,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A9Y1HKUEOOEPM,,36,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Positive
A3E4I2AYEZGYT5,,17,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A220DPW4A9PBGO,,40,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A2NJTYYY37DNO,,8,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
ADKZT38GVYPKG,,23,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A2Y28BK20CM1YQ,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A2XKQ7CM69H6K9,,21,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A1YGSIQI52QT9L,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A3OWGVIP4VYSPV,,23,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/34.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A17EHWQND2HPWE,,28,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Neutral
A2MFM5YJB1YEUM,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
A1YGSIQI52QT9L,,27,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A2XKQ7CM69H6K9,,78,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A2LN42YO5UY41W,,3999,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A3E4I2AYEZGYT5,,26,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Neutral
A3TZ5ZEWHMZ1X3,,29,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
ADKZT38GVYPKG,,38,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Neutral
A15CZ7PS8YOWXI,,26,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A36MOV8E6SYHCR,,10576,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Neutral
A11RW2ST75JQZN,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p4/copiersegments/10.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A2DJX7M6NQ51K4,,21,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A1YGSIQI52QT9L,,17,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Neutral
A2SIQDQ7C9O7M5,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
AKXY2ATEM5DC2,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
ADKZT38GVYPKG,,27,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A3E4I2AYEZGYT5,,18,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A2NJTYYY37DNO,,6,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A1FO99U5T2TBBP,,35,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/52.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
